0.050460818197318735;0.011730879428151148;0.042290034893427884;0
0.057980009716578636;0.015021944148673002;0.04592343330904304;0
0.048569306536765555;0.010821226440388685;0.0414334084184742;0
0.0636884884451292;0.017860850561162413;0.047713305169879885;0
0.06001243446205788;0.016054895225216498;0.046675987450355706;0
0.052238637076307666;0.012564016162371815;0.043205718725734005;0
0.0493940222923485;0.011350288263993298;0.041807833237410594;0
0.054797336223128046;0.013691483653989171;0.04445799461335929;0
0.05457377100432858;0.01362554880567865;0.04433006954414649;0
0.0321006545302832;0.004990247545995978;0.03003193615067454;0
0.06233648462425846;0.01712499563167057;0.047445030167216413;0
0.05812346293191185;0.015110900669635694;0.045895599671044764;0
0.04869025974037738;0.010901988534628405;0.04147118982862825;0
0.15304848553949085;0.018435194049638094;0.05745298223967077;0
0.046769068887529026;0.010181664304748372;0.04020303646206171;0
0.06010896387287974;0.016115250821307443;0.04660111893025853;0
0.05970291917593869;0.015921493840091346;0.04654142463375886;0
0.05315076179201444;0.012969148819262137;0.043668998587103935;0
0.058510317660480746;0.015301754922113449;0.046064454488053984;0
0.06262253127522298;0.01738154643418592;0.047442383034699366;0
0.05464109190580443;0.013560457367574538;0.0444235650390722;0
0.05438692755206166;0.013475440206724103;0.04423701959127674;0
0.05465612773732189;0.013642357359587078;0.04439760951594234;0
0.04691887567732896;0.010276360017608703;0.04028583975983257;0
0.06043743443895441;0.016321053932393036;0.046762795293651266;0
0.060863384056799606;0.016434123866971136;0.04690918173603217;0
0.0533671987886058;0.013082184989222683;0.04378314083475066;0
0.05944052063764702;0.0156891391528959;0.04645196011959076;0
0.062150578921598865;0.017192058757113587;0.04728154299146811;0
0.05465094954483633;0.013548981475927029;0.04446623102903395;0
0.15532554609316934;0.02763691975274942;0.0703321678116344;0
0.061392487434561736;0.016671282146626092;0.04705745529707693;0
0.05622500956718601;0.0143137435913351;0.045104907108431715;0
0.0650622441019367;0.01846425494409851;0.04814942770471073;0
0.04879910553077911;0.011041510662506753;0.04150652397672626;0
0.053873410440382144;0.013165307157615573;0.04407737563405763;0
0.053283870884510115;0.013021149934937349;0.043682823941441955;0
0.04168312045343889;0.008222567567829792;0.03709777275954869;0
0.04987386106225497;0.011546548786647208;0.04203100552016907;0
0.05638767771010203;0.01426672907421134;0.04518967373363429;0
0.059496198785747786;0.01583505991480748;0.04636768695385469;0
0.0655250488267565;0.01880678748926286;0.04833675605990446;0
0.05630553738282183;0.014322065320816247;0.04516222471107648;0
0.05083334514058611;0.011924851480759039;0.04253019671089303;0
0.048931398075987495;0.011124962596638543;0.041577434694810206;0
0.053849737860227634;0.013150263330446652;0.04413581610595281;0
0.053470121534230565;0.013151732924075668;0.043785206292496784;0
0.041673935244371255;0.008248709094347856;0.037041171045134436;0
0.04985462964048551;0.01153348312452679;0.04206077527054089;0
0.056409528690716165;0.014267476256980629;0.04521096527414739;0
0.04942921522558577;0.011164108150758646;0.04225432050060553;0
0.04646284176053499;0.010302910260523324;0.04052366834325769;0
0.042582968048665265;0.008028070940251767;0.03797883388556153;0
0.043540335419636464;0.008401197086113915;0.03861088731522619;0
0.028743021246290676;0.0041512204218475115;0.027516809168962875;0
0.04727220319650676;0.010397849137675429;0.04102004694055301;0
0.046562528396827396;0.00990575773561566;0.040573723316964294;0
0.028495724336158518;0.004052240755422137;0.02731797642885115;0
0.04604532234959262;0.009879569931585107;0.04025648810385085;0
0.05096010812858295;0.012103843307858554;0.04317090218335191;0
0.04488255553897005;0.0094596631634294;0.03949250724544515;0
0.04272950149692439;0.0081481976313227;0.038130676758361515;0
0.043678683239141605;0.008581003385462147;0.03868267912512025;0
0.028649275045703096;0.004127054234107067;0.02743416143056806;0
0.046469692135492555;0.009938086331397748;0.0404977196429026;0
0.046237714242495745;0.009599754542344114;0.04032463823997266;0
0.055150159649425656;0.014605850478756404;0.045372234937792785;0
0.04707927209699879;0.010520673448115529;0.04088078754376265;0
0.04939992172748662;0.011195193021895204;0.04226828071543322;0
0.044122300709107415;0.008875110347755538;0.039004187896773485;0
0.042913557445104875;0.00824812605396899;0.038222929557225144;0
0.05059263513935666;0.012333427576733249;0.04305582012100437;0
0.04964349307309616;0.011269957444321823;0.04240391364733708;0
0.045965577977517796;0.009815666123686947;0.040175666411480696;0
0.028379245299754892;0.004022405877668662;0.027214870703745047;0
0.046866899428129986;0.009824833104295803;0.04076058518498109;0
0.04540259190005627;0.00920973937221234;0.03985928434454094;0
0.04873614966008675;0.010676831065731937;0.04178878143583443;0
0.044971453305091676;0.00942076527219401;0.03953342580629445;0
0.042743045798111834;0.008000349358686739;0.03814324269966259;0
0.026462354562771316;0.003493344946483307;0.02552336814258128;0
0.0510856175963495;0.01215113598865694;0.04318662849358028;0
0.04697790626671784;0.010374822911220279;0.040822997189892865;0
0.028366308610347203;0.004040837685885633;0.027190688633441307;0
0.04741656147799651;0.010247662356099118;0.04105709231753983;0
0.04530841037182657;0.009150683285517438;0.03976752894825447;0
0.05169258414503435;0.012625398722190524;0.0436016522724962;0
0.04524775832373601;0.009347667061171724;0.03976225228214526;0
0.02949906107798561;0.004350743327126157;0.028184153703096806;0
0.026431898837187155;0.0034763274716026657;0.025501004928392138;0
0.0430559317765966;0.008191796698676496;0.03828024242640996;0
0.0440159175110519;0.008566239593779678;0.038949376084401834;0
0.028850745623849688;0.00418548385824018;0.027609377150619764;0
0.04692936772532999;0.010121364587298646;0.04077170802783657;0
0.04699270451733414;0.010086508048419728;0.04084742060894763;0
0.05086037175685297;0.012176447492991167;0.04305622363100713;0
0.04558242094336571;0.009556256329536317;0.03997042100263747;0
0.02943211545064397;0.004354758397157646;0.02811231944164769;0
0.04851646133252582;0.01127399455583872;0.041854992008287115;0
0.043079447600637644;0.008228680572918277;0.03829231574991927;0
0.04404907013586701;0.00862045552392805;0.038972067766293125;0
0.02883071553619102;0.004174013824750595;0.027595550270663512;0
0.0468257613390533;0.010047588658133351;0.04070170758943904;0
0.046990366511545076;0.010064015973961081;0.04081542273258098;0
0.047210385253366835;0.010092858558531934;0.04100400491237871;0
0.053767644190091606;0.01394533509206615;0.04471731907990671;0
0.05216910501840516;0.012840998948119353;0.04375425263707147;0
0.04378528427089981;0.008562086370795604;0.038845948204745184;0
0.048602554521700286;0.011394421220422167;0.041822886279309066;0
0.04377464539531945;0.008728084949253078;0.03875366571559201;0
0.048989117170634644;0.010644039854289624;0.041914545617510894;0
0.04487265003557794;0.00886379794501974;0.03949210479980165;0
0.05021946600012797;0.011803898244750479;0.04278716882290569;0
0.047209538555889434;0.010084495973799366;0.04091973132096807;0
0.05001042667943613;0.011897580905722021;0.04269895416805377;0
0.050539913682180096;0.011849091301442086;0.04292360318124306;0
0.04363924958989556;0.008419247441251498;0.03876100813047333;0
0.0461365419978136;0.010057803387972823;0.04034793082574881;0
0.04414197367372957;0.008978389091841763;0.038982663622745196;0
0.048963341323202826;0.010699905565420966;0.04202137144179879;0
0.044886184177573674;0.008905952031164161;0.03949530608837843;0
0.05205911004104122;0.01288451582108201;0.04374098325610241;0
0.02761764607226578;0.003825045119481836;0.026536810818652286;0
0.05070006999492968;0.012240999318571796;0.043033509349150394;0
0.028509621838109768;0.004083797604378542;0.02731446519094973;0
0.04414282254878484;0.008732215558779037;0.03901294660532761;0
0.05044155756406753;0.011762829978828786;0.04278252362659834;0
0.044102764015255334;0.009007936165419035;0.039021339917758316;0
0.04595312941321884;0.009970856838229887;0.04027669254317924;0
0.04672334982364042;0.010249087718653049;0.0407112928333177;0
0.053950122592387795;0.013931075221500522;0.04474048241782172;0
0.027627732422029504;0.003826945387041089;0.02654624660796455;0
0.05181298601435284;0.012809411275476643;0.043693134353073294;0
0.02853886304284012;0.004094460032075515;0.0273385267465719;0
0.04419076594015581;0.008763420125835215;0.03902439121573839;0
0.051158159166876216;0.01223060646511289;0.04323492585299357;0
0.04443140943741823;0.009191670008126268;0.0392387594980985;0
0.04534634473893574;0.009652408298886502;0.03987276683255486;0
0.04623835021757407;0.010015999773006348;0.04038604484572766;0
0.028887221437394868;0.004166703125921312;0.027657286361278285;0
0.05423762320273824;0.014719671332928742;0.04551468774687978;0
0.05145740400445239;0.013285284696651281;0.04405103329425919;0
0.054371774733334904;0.014716508787637252;0.04566099620990322;0
0.051191350828654655;0.013145871505398914;0.043920824852141736;0
0.05223580229221736;0.013482533064265254;0.04458113872640761;0
0.050182116909994016;0.012609699970427614;0.04335063623526724;0
0.05283081974302123;0.014015299356757124;0.044766409775014525;0
0.05105874434946113;0.012955820827757257;0.04390629902080129;0
0.052495289506778474;0.01380520811890191;0.044646042044513244;0
0.05602433635825435;0.015540831775151661;0.04645446504788425;0
0.0514020072577626;0.013221891831351478;0.04407641706053013;0
0.05733894577172491;0.016157813270223503;0.0470343068781178;0
0.05137564645502581;0.013213721467035096;0.044057206201740765;0
0.053563556371540096;0.014206558821496603;0.04523692589093497;0
0.04997473114523038;0.012523433715112131;0.04323384304608749;0
0.04970056837294097;0.0123830356694037;0.043067008746083615;0
0.04960712752964572;0.012351672862888012;0.043016624103286494;0
0.0546109450332903;0.01475502484084437;0.04580191818679287;0
0.054437137795307455;0.01462483989020807;0.045672172201648105;0
0.05015817566496368;0.012624032619075843;0.04332186140882283;0
0.049966766717006186;0.012487427620862706;0.04323915438741845;0
0.049589193554127844;0.012352042942835508;0.04299738626177425;0
0.054405472075423525;0.014755869652872353;0.045584081860241696;0
0.05313170838704276;0.014017885105426852;0.04501124143547493;0
0.054585771585065126;0.01490212707744011;0.04567712321527955;0
0.05269174774779464;0.013845173878130269;0.04474286173256183;0
0.054844572769326465;0.014927193315250224;0.0459227675364556;0
0.06468144988970356;0.005778893492530489;0.06316937060480424;0
0.13749479587291433;0.025145673393282757;0.12422751416869514;0
0.07714047784403474;0.008247893056234542;0.07474442857106822;0
0.12794674473685477;0.022033075936935632;0.1172892108816815;0
0.06601673137711747;0.005827423138500536;0.06464146154634852;0
0.08172345744078795;0.008981349020900269;0.07892524675899933;0
0.21918010267110993;0.058992267971589546;0.1685354004727124;0
0.059043941683347326;0.005022745317560175;0.05793928288259301;0
0.22317725892100904;0.060853611896633124;0.17009264204699784;0
0.10363775332132032;0.014590521059040792;0.09806596752405461;0
0.1843041272072757;0.04333949662790354;0.15351389377001803;0
0.04113159217637602;0.002338943113172285;0.04078228772048418;0
0.0653062128469032;0.005878796012094184;0.0637535008423906;0
0.13924109810988686;0.025804680632174934;0.12550268577905957;0
0.07365077942255348;0.007447319400332732;0.07151260162308534;0
0.1263226155611927;0.021389259760272738;0.11611633293285761;0
0.06517617847619109;0.0057454014032277565;0.06384702999741536;0
0.07995043582361941;0.008691115603789306;0.07733204713846398;0
0.2189879236467017;0.05884302728451737;0.16841333751622592;0
0.05775488129664644;0.004758909697499725;0.056733583292717576;0
0.2256493001510623;0.06190805537325394;0.17095169439895055;0
0.1020932034922726;0.014184839673625313;0.09670493139690628;0
0.19029270710621923;0.045736544716825284;0.15680333964738563;0
0.04036107386909231;0.0022489105739634634;0.04003563678127578;0
0.22945897697941106;0.06386241336217066;0.1720793434166626;0
0.15355285267498714;0.030779306796143813;0.13553815843164574;0
0.06640831266792557;0.006114109705557938;0.06500898331186515;0
0.14048530131227346;0.02617366829789417;0.12632705182647236;0
0.0667369119737779;0.006173731318302261;0.06512690546992052;0
0.1490019973339216;0.029265006577178485;0.13239257933097787;0
0.05580823672396409;0.004298000171258386;0.05489746938473235;0
0.17934802441265404;0.04113234716776225;0.15069900521597926;0
0.20624976416787433;0.05313610632006503;0.16383267898484458;0
0.22035105621096052;0.05958755419493191;0.16909516608135552;0
0.21442234651088582;0.0569065221463494;0.1668057236499638;0
0.21674216191885004;0.05793272571836144;0.16771431737578035;0
0.22974289745844645;0.06415023961654928;0.17190676642298947;0
0.15446539180304653;0.031075756522374914;0.1361824987352491;0
0.06586784013581852;0.00606186082595399;0.06448970130420528;0
0.14196636093634113;0.026725584624627735;0.12739968087070208;0
0.06608418613472226;0.006068969813559377;0.0645251009814948;0
0.14967077861872777;0.029477947203437913;0.1328895771120676;0
0.05540584464986583;0.0042858195328232766;0.054491722667485094;0
0.1794599614522232;0.04119326618221627;0.15076462018201228;0
0.2071276155240558;0.05353300935914232;0.16421416677221984;0
0.22134444748448237;0.06006918570103747;0.16938169762402605;0
0.2147641934809368;0.05709447841603764;0.1670406001521239;0
0.21768330778191516;0.05836347258490748;0.16806201093748802;0
0.22058504268415718;0.0598025289380127;0.16913755276838013;0
0.17371906413049412;0.03886498267997732;0.1475617047262172;0
0.03076357027480147;0.0013071226245369883;0.03060370902816027;0
0.0995265133754013;0.013550643649119436;0.094654325352943;0
0.1413872317649633;0.02647917143947983;0.12695209199730584;0
0.06347553204426422;0.005527559444250892;0.06211384668505843;0
0.15510259740923119;0.03127768958379096;0.13666027380801243;0
0.07469893292592053;0.007579000870769632;0.07264590142327393;0
0.07927964865189567;0.008644234467183003;0.07671558265790493;0
0.18313365515389188;0.04284573891052137;0.15290415918920133;0
0.05439748036434651;0.003984407994931417;0.05374077542592535;0
0.20072595600842255;0.05040751206239409;0.16142478344469952;0
0.22931031326623957;0.06396574310687148;0.17170509960065447;0
0.2062863973795569;0.05305350098987179;0.1636476951874668;0
0.2211150731362848;0.05999386670870496;0.16931944074326394;0
0.17431684993522628;0.0391226400778343;0.14789649271302957;0
0.03101249511121793;0.0013336200248551724;0.030851139762735628;0
0.07071344287160226;0.007047687346636557;0.06882908395835811;0
0.14215446562539802;0.026720964987095155;0.1274850103563242;0
0.06373818472154347;0.0055814964611427455;0.06236000273713149;0
0.13832182615003297;0.025377384893456336;0.12511513290630127;0
0.07081235370178017;0.006904637588289001;0.06899190108971069;0
0.07914553995548995;0.008604710725745084;0.0765989016974801;0
0.1845113051961857;0.04342881036933138;0.1537219434571932;0
0.05328575537290258;0.0038791476621248266;0.052649935434758925;0
0.20124320265574655;0.05063975897917226;0.1616199618171769;0
0.230490020475705;0.06446659231141609;0.17214009659689788;0
0.2074473904990254;0.05357398760865346;0.1640474002156968;0
0.20257914764862578;0.05123812330361821;0.16211250190901744;0
0.20776810125570974;0.053844109132786595;0.1645028697246315;0
0.1927078460808469;0.04684239358199964;0.15782970119943482;0
0.14830131930244514;0.02908042591185811;0.13192494350553421;0
0.04383392808454313;0.0027019001427567102;0.043381685806722727;0
0.1480387499803261;0.028814951196623015;0.13167331711066382;0
0.06737409601453219;0.00640291469248519;0.06571320769882387;0
0.1547419997846043;0.031183166352152285;0.13637617975132243;0
0.045969813388293986;0.0028399428834036404;0.04547760742519265;0
0.2053018007515688;0.052617064498185935;0.163433157498717;0
0.21916859952754278;0.05903735039497964;0.16852635557071724;0
0.21821246851259563;0.058519262799116956;0.16809842332396965;0
0.20305845270095324;0.051499937442167014;0.16230272786432703;0
0.20825065398156917;0.05406226827754352;0.16473664086154466;0
0.19300294886303276;0.04696675125833052;0.15797788547821953;0
0.14828092487374725;0.029061873086846234;0.13191963393654535;0
0.04453740883515761;0.0028538666997424992;0.04404886092088468;0
0.1481813141560678;0.0288598011920231;0.13177114850043406;0
0.06819245721896293;0.006501458478664706;0.0664848381096055;0
0.1550105246508742;0.031274647798663034;0.13656444993218284;0
0.04636682853453661;0.0028687960263420595;0.045857151226333194;0
0.2061075283629195;0.05299863977697384;0.1636735499457792;0
0.2200446698531364;0.05943348027635386;0.16885362620053815;0
0.2181924318161097;0.05856434196593963;0.16813645247026526;0
0.2318260589740867;0.065199470201545;0.17244821024853904;0
0.06142827647464861;0.005138555946400009;0.06022151493294792;0
0.20117700530549973;0.05090760182437136;0.16144090947392742;0
0.08027754991256172;0.009091601775939132;0.07754560791406506;0
0.0668773845669913;0.0060829031406587864;0.06545744408061202;0
0.12749839639232516;0.021544914200368057;0.11709310690627364;0
0.16011270400137925;0.03319088821599271;0.13996607830379454;0
0.06629764656405131;0.006122306476572839;0.06484153116425045;0
0.07877968554828253;0.00853337148865812;0.0762803116218217;0
0.18866513317824626;0.04509828375143575;0.1558989223576445;0
0.02649096452385482;0.0010652620975281056;0.026403743040540145;0
0.10672181367185336;0.015401342952020594;0.10036853656378812;0
0.23304269476179829;0.06578922626866662;0.17279432131836123;0
0.0901043127751956;0.010970932822410283;0.08657834245645027;0
0.22492701140935548;0.06166375329529005;0.17071175287105284;0
0.07939100004958341;0.008921873973314141;0.07674183492673466;0
0.06618830173244974;0.006041848120653831;0.06478373769440424;0
0.12697078900679093;0.0214493966482743;0.11664614248331268;0
0.15627010687988357;0.03193985443012015;0.1372678104235884;0
0.07286289371395499;0.007377084728392763;0.07083325110584159;0
0.07979521086055917;0.008716941202689744;0.07721420840937493;0
0.18754997806329582;0.04457656897837977;0.155244666411642;0
0.027149945792009217;0.001203669598111134;0.02704186091960924;0
0.1053694116870654;0.01505146013830194;0.09922216304433241;0
0.08318170677550255;0.009282948360086377;0.08042787553103233;0
0.18105820400544573;0.042111800365550456;0.1518417177282929;0
0.2107348995467074;0.05519393867379551;0.16535739724388127;0
0.07201718331762383;0.006781946482144493;0.07031426646733971;0
0.2363303209888154;0.0673771793189772;0.17374778600630486;0
0.21345510229618192;0.05662748335222042;0.16659884664735503;0
0.2410414449416426;0.0698495948834447;0.17520745155100764;0
0.19035013711779758;0.04608926259287542;0.15677531901259423;0
0.21362144154272394;0.056669231086928534;0.16659544298879386;0
0.19607183225397817;0.04832130872935338;0.15971214154695973;0
0.08371827484728658;0.009398349925742868;0.08089917069520043;0
0.21977304245529045;0.05940476792552582;0.16899856272955793;0
0.2103770940346024;0.054976969205556364;0.16522534420001309;0
0.07139750357388375;0.006589547563043336;0.06979311174278079;0
0.23537268921345525;0.06690975503213116;0.1736185992101517;0
0.2142993199913042;0.056956920236811044;0.16684262308917028;0
0.2276081680531331;0.06305669828241853;0.17189778805495864;0
0.19046284908130307;0.04624375026568336;0.15668179469007895;0
0.21219434343362983;0.05612657036866797;0.1662565873958745;0
0.1959454156047039;0.048321974299698645;0.15958146947958995;0
0.18752948690354218;0.045144269059335454;0.15531408995978196;0
0.22336906135193635;0.06103242131884611;0.17024941692535636;0
0.2091159718718289;0.054333318801053236;0.16472913051980068;0
0.22227036283579524;0.06060884362989218;0.16985222328475041;0
0.19239037960015443;0.046860163050602345;0.15777208273151697;0
0.18008266251718028;0.04158940494202517;0.1513306314198506;0
0.20503203510459755;0.0523676204577374;0.16354791240789301;0
0.21137476840319283;0.05561797142183029;0.16576339056839218;0
0.180511929051284;0.04176663085445634;0.15158256777575196;0
0.18838262831192698;0.04550376415712664;0.15565959546813862;0
0.22455073484635577;0.061645557987480115;0.17072062093385543;0
0.20923483247863378;0.05438010492544722;0.16485840052501916;0
0.22165043893655184;0.0603952862711547;0.16966836355411383;0
0.1919343402163684;0.04674552143368418;0.15746852354644503;0
0.18012671869286637;0.04160562244360667;0.15137723206181136;0
0.20642501312223682;0.05300429169482748;0.1640126814781486;0
0.2099055363471501;0.054883353320454194;0.16518647655913735;0
0.1806533834839552;0.04182692863328722;0.15164856475900326;0
0.18069982325045142;0.04155768780294319;0.15192385503017045;0
0.2003951436536833;0.050478386332888016;0.16152870753651818;0
0.10553673429850084;0.014917686120977956;0.09994223655811481;0
0.21294802638377605;0.05623995143508782;0.16631196978895105;0
0.18308352187578011;0.042857852130407784;0.1529360215066346;0
0.09111684329312084;0.011693415147718086;0.0872468294985282;0
0.19771716158934438;0.04912961627411053;0.16036856579906178;0
0.21864448019237673;0.058970144146541295;0.16853618337479392;0
0.1918575013736459;0.04702843464216042;0.15719859842285736;0
0.2316890303932059;0.06507656800364564;0.172629648167854;0
0.1809680311970291;0.0416863496593225;0.15207026713341;0
0.20128115559051182;0.05087594320473223;0.1618748762514247;0
0.10665955217963886;0.015158414951243506;0.10092725129924172;0
0.21335983666919714;0.05641724904144267;0.16643014403292855;0
0.18315199673777116;0.04291425095309707;0.15297420408640172;0
0.09085117492299952;0.011657894528212203;0.08699277153124128;0
0.19811927477030833;0.04930147191669242;0.16050836684674757;0
0.21847586400394434;0.05891291261377174;0.16847551765566862;0
0.19202301223097176;0.04711294727744723;0.15728051959633652;0
0.468465700386398;0.06428716695172514;0.348710974789382;0
0.21050597549862554;0.055136801333811644;0.16596120213828874;0
0.18771923898092796;0.044931759313055986;0.15532242507455815;0
0.18856116983870447;0.045052611332784556;0.1556470020396982;0
0.214386238597424;0.05684552995701613;0.167168499341246;0
0.22492192059971944;0.061830951971326514;0.17085804237467175;0
0.18656111880430878;0.04448369993005373;0.1550277112452115;0
0.2129525548482567;0.05627055584973668;0.1662723710047074;0
0.20431742131340497;0.05203260708607415;0.16310701289593774;0
0.2037956714507235;0.05192840591016286;0.16277145791932296;0
0.21077451541272174;0.055275298958529215;0.16601088523342594;0
0.18764244008437653;0.044896858225652675;0.155317295303752;0
0.18871531948896691;0.0451298708851757;0.15571639787240776;0
0.21471348867926757;0.05700504337079935;0.1672838389404773;0
0.2247924447287861;0.06180524514658194;0.17081827882114783;0
0.18664538117104945;0.0444988363454017;0.1550630327078503;0
0.2131617322762991;0.05638088103503844;0.16637174995654858;0
0.48476935121430836;0.07004555651021813;0.34789603287752274;0
0.1896962630152362;0.04570278328994453;0.1565425941040597;0
0.21402962398080871;0.056892204975210824;0.16721162347451093;0
0.19931590298274995;0.05022148850736292;0.16072949811233614;0
0.07595904905326743;0.007720622129899298;0.0737798284593289;0
0.2146929188194578;0.05720479940007689;0.16711217573446938;0
0.2225261134711107;0.06075968986310239;0.1700157461431381;0
0.10562330043168061;0.014764064833650774;0.10012959143843914;0
0.20191036290120554;0.051134006757618804;0.16199310867293204;0
0.22353862925139378;0.06166341435005428;0.1700530894820577;0
0.2298220070573046;0.06409761609615768;0.1724275295720923;0
0.18978488621502423;0.04570341776081607;0.15664000498879593;0
0.21374420283506515;0.05673516085047192;0.16717667807744135;0
0.19984455477622054;0.05047231591752203;0.1609651364862205;0
0.07555764834462915;0.007612158095142569;0.07343878936564739;0
0.2144057793328911;0.057040756297590846;0.16691257834084985;0
0.22508713939493163;0.06192743483679963;0.17098142498705532;0
0.10671289374016671;0.014982400717856092;0.10109854952350252;0
0.20074321153929878;0.050582957165863925;0.16154454010294222;0
0.21824777777079468;0.05890399388753974;0.16842291777340349;0
0.10306624997086558;0.014690931682170224;0.09831906276881418;0
0.20733532368380303;0.05377072760976091;0.16438664803509773;0
0.1641849602096776;0.034754648831875616;0.1423815480619053;0
0.08044112020403699;0.008850730705410396;0.07801641710177232;0
0.2204261892056898;0.05980652789339487;0.16931597437156526;0
0.19930649369000358;0.05048158737446367;0.16116013767975992;0
0.2416887908256313;0.07065127331482264;0.1751885679525746;0
0.18098453032076123;0.041853753957438615;0.152237910278603;0
0.19093497015878985;0.04590412378005842;0.1570965837620369;0
0.16987338231844262;0.03706610532088547;0.14601601249983664;0
0.10326177995035901;0.014728188224460138;0.09849746523322651;0
0.20751189165426212;0.0538406754666134;0.16447045673001234;0
0.2239182917068516;0.06187386575394155;0.1709358585639654;0
0.05744931135201686;0.004823589246551263;0.05661897561573885;0
0.22172536497704112;0.060346952888568776;0.1697551476892138;0
0.19886174512467672;0.050301105401729045;0.16090793765162653;0
0.24393498573399333;0.07174492973232696;0.17554935453979784;0
0.18135424013171308;0.04206139188680768;0.15239516608638143;0
0.19096973409881018;0.04593180811407406;0.15712520658237675;0
0.16997096622576255;0.037084353674185166;0.1461286031669646;0
0.19759743782915118;0.04932591267075816;0.16029384657799176;0
0.2251614402505539;0.06235656620541234;0.17111843891596448;0
0.16309329461043034;0.03436876971091046;0.14196520262229143;0
0.1667931696970277;0.03577896846379098;0.14417837024641894;0
0.19818321115878543;0.049615116411446024;0.16061644178720222;0
0.22721321916060902;0.06319428996097805;0.17203984071396977;0
0.19345590901391888;0.04744001013280165;0.15896897417019532;0
0.192110248735079;0.04691003303439745;0.15811748954450514;0
0.23764758356483573;0.06808354046885604;0.17448006490448925;0
0.19814367010400977;0.04960886471856262;0.16057871151721298;0
0.2211719309696606;0.06019772838022898;0.16963789321332326;0
0.16316994634322837;0.034398423930121345;0.1420188926429045;0
0.16684935260710276;0.03580052345648668;0.1442101293711681;0
0.1982904012132905;0.04966479657211496;0.16066993092282644;0
0.2282795299860075;0.0637103635977283;0.1722551136789683;0
0.19312451966267702;0.04733536372505658;0.1587079229956369;0
0.1921431724928485;0.046928229322626164;0.15812239415448417;0
0.237748400830917;0.06812846954120919;0.1745098570304463;0
0.197256356715683;0.0496840043802033;0.16011966122970459;0
0.22656835859072108;0.06279855530737044;0.17153907586708506;0
0.07945882978798809;0.008441441670446317;0.07718528277454828;0
0.1649727421366158;0.03506573661371002;0.142919402867701;0
0.20860878781823936;0.05439236190713031;0.16487626141352688;0
0.05374914895402078;0.0038941754344187104;0.053176840776471765;0
0.17059968623677946;0.03733266076978353;0.14643232681190593;0
0.19186759868540534;0.04654799154181105;0.15778428460450855;0
0.18211908369580537;0.04240072178196393;0.15279280942484644;0
0.18949883863017067;0.046176759466774187;0.15646087911726675;0
0.1979127887985892;0.04997437223111563;0.16041549883605025;0
0.22590758580170778;0.062402578965439624;0.17122850530099634;0
0.0796165707542427;0.008493989248480683;0.07732360172706168;0
0.1650074307880675;0.03506905739650329;0.14292427176310296;0
0.20886394670232358;0.054487917600295394;0.16500273772377372;0
0.05388391528065708;0.003931250257747935;0.05330192323656186;0
0.17067595213296086;0.037340712310123515;0.14654227167355496;0
